,0,1,2,3,4,5,6,7,8,9,10
4045,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997079536731084,0.53080980344155,1.0
4046,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997162978538766,0.5308377365942676,1.0
4047,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997246420346451,0.530865669746985,1.0
4048,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997329862154134,0.5308936028997026,1.0
4049,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997413303961816,0.5309215360524201,1.0
4050,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99974967457695,0.5309494692051375,1.0
4051,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997580187577184,0.5309774023578551,1.0
4052,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997663629384866,0.5310053355105726,1.0
4053,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.999774707119255,0.53103326866329,1.0
4054,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997830513000234,0.5310612018160076,1.0
4055,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997913954807917,0.5310891349687251,1.0
4056,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99979973966156,0.5311170681214425,1.0
4057,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997913954807917,0.531091733401536,1.0
4058,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997830513000234,0.5310663986816294,1.0
4059,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.999774707119255,0.5310410639617229,1.0
4060,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997663629384866,0.5310157292418163,1.0
4061,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997580187577184,0.5309903945219098,1.0
4062,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99974967457695,0.5309650598020031,1.0
4063,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997413303961816,0.5309397250820965,1.0
4064,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997329862154134,0.53091439036219,1.0
4065,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997246420346451,0.5308890556422834,1.0
4066,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997162978538766,0.5308637209223769,1.0
4067,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997079536731084,0.5308383862024703,1.0
4068,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5308130514825637,1.0
4069,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9996912653115716,0.5308129152743921,1.0
4070,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9996829211308034,0.5308127790662206,1.0
4071,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.999674576950035,0.5308126428580491,1.0
4072,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9996662327692666,0.5308125066498776,1.0
4073,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9996578885884985,0.530812370441706,1.0
4074,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99964954440773,0.5308122342335344,1.0
4075,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9996412002269617,0.5308120980253629,1.0
4076,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9996328560461935,0.5308119618171914,1.0
4077,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.999624511865425,0.5308118256090198,1.0
4078,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9996161676846567,0.5308116894008483,1.0
4079,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9996078235038884,0.5308115531926767,1.0
4080,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99959947932312,0.5308114169845052,1.0
4081,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9996078235038884,0.53082422055263,1.0
4082,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9996161676846567,0.5308370241207548,1.0
4083,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.999624511865425,0.5308498276888797,1.0
4084,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9996328560461935,0.5308626312570045,1.0
4085,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9996412002269617,0.5308754348251293,1.0
4086,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99964954440773,0.5308882383932542,1.0
4087,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9996578885884985,0.530901041961379,1.0
4088,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9996662327692666,0.5309138455295038,1.0
4089,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.999674576950035,0.5309266490976287,1.0
4090,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9996829211308034,0.5309394526657535,1.0
4091,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9996912653115716,0.5309522562338783,1.0
4092,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309650598020031,1.0
4093,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9996912653115716,0.5309526563453822,1.0
4094,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9996829211308034,0.5309402528887613,1.0
4095,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.999674576950035,0.5309278494321403,1.0
4096,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9996662327692666,0.5309154459755194,1.0
4097,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9996578885884985,0.5309030425188985,1.0
4098,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99964954440773,0.5308906390622776,1.0
4099,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9996412002269617,0.5308782356056566,1.0
4100,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9996328560461935,0.5308658321490357,1.0
4101,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.999624511865425,0.5308534286924148,1.0
4102,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9996161676846567,0.5308410252357939,1.0
4103,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9996078235038884,0.5308286217791729,1.0
4104,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99959947932312,0.530816218322552,1.0
4105,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9996078235038884,0.5308286217791729,1.0
4106,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9996161676846567,0.5308410252357939,1.0
4107,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.999624511865425,0.5308534286924148,1.0
4108,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9996328560461935,0.5308658321490357,1.0
4109,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9996412002269617,0.5308782356056566,1.0
4110,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99964954440773,0.5308906390622776,1.0
4111,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9996578885884985,0.5309030425188985,1.0
4112,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9996662327692666,0.5309154459755194,1.0
4113,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.999674576950035,0.5309278494321403,1.0
4114,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9996829211308034,0.5309402528887613,1.0
4115,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9996912653115716,0.5309526563453822,1.0
4116,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309650598020031,1.0
4117,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309650598020031,1.0
4118,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309650598020031,1.0
4119,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309650598020031,1.0
4120,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309650598020031,1.0
4121,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309650598020031,1.0
4122,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309650598020031,1.0
4123,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309650598020031,1.0
4124,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309650598020031,1.0
4125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309650598020031,1.0
4126,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309650598020031,1.0
4127,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309650598020031,1.0
4128,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309650598020031,1.0
4129,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309650598020031,1.0
4130,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309650598020031,1.0
4131,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309650598020031,1.0
4132,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309650598020031,1.0
4133,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309650598020031,1.0
4134,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309650598020031,1.0
4135,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309650598020031,1.0
4136,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309650598020031,1.0
4137,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309650598020031,1.0
4138,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309650598020031,1.0
4139,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309650598020031,1.0
4140,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309650598020031,1.0
4141,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309769671203592,1.0
4142,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309888744387153,1.0
4143,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5310007817570714,1.0
4144,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5310126890754275,1.0
4145,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5310245963937836,1.0
4146,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5310365037121397,1.0
4147,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5310484110304958,1.0
4148,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5310603183488519,1.0
4149,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5310722256672079,1.0
4150,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.531084132985564,1.0
4151,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5310960403039201,1.0
4152,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5311079476222762,1.0
4153,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997079536731084,0.531107829728035,1.0
4154,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997162978538766,0.5311077118337939,1.0
4155,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997246420346451,0.5311075939395528,1.0
4156,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997329862154134,0.5311074760453116,1.0
4157,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997413303961816,0.5311073581510705,1.0
4158,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99974967457695,0.5311072402568293,1.0
4159,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997580187577184,0.5311071223625882,1.0
4160,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997663629384866,0.531107004468347,1.0
4161,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.999774707119255,0.5311068865741059,1.0
4162,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997830513000234,0.5311067686798647,1.0
4163,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997913954807917,0.5311066507856236,1.0
4164,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99979973966156,0.5311065328913824,1.0
4165,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997913954807917,0.5310828361489114,1.0
4166,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997830513000234,0.5310591394064403,1.0
4167,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.999774707119255,0.5310354426639693,1.0
4168,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997663629384866,0.5310117459214984,1.0
4169,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997580187577184,0.5309880491790273,1.0
4170,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99974967457695,0.5309643524365563,1.0
4171,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997413303961816,0.5309406556940852,1.0
4172,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997329862154134,0.5309169589516142,1.0
4173,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997246420346451,0.5308932622091431,1.0
4174,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997162978538766,0.5308695654666721,1.0
4175,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997079536731084,0.5308458687242011,1.0
4176,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5308221719817301,1.0
4177,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997079536731084,0.5308459866184423,1.0
4178,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997162978538766,0.5308698012551544,1.0
4179,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997246420346451,0.5308936158918666,1.0
4180,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997329862154134,0.5309174305285788,1.0
4181,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997413303961816,0.530941245165291,1.0
4182,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99974967457695,0.5309650598020031,1.0
4183,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997580187577184,0.5309888744387153,1.0
4184,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997663629384866,0.5310126890754275,1.0
4185,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.999774707119255,0.5310365037121397,1.0
4186,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997830513000234,0.5310603183488519,1.0
4187,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997913954807917,0.531084132985564,1.0
4188,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99979973966156,0.5311079476222762,1.0
4189,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997913954807917,0.531107829728035,1.0
4190,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997830513000234,0.5311077118337939,1.0
4191,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.999774707119255,0.5311075939395528,1.0
4192,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997663629384866,0.5311074760453116,1.0
4193,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997580187577184,0.5311073581510705,1.0
4194,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99974967457695,0.5311072402568293,1.0
4195,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997413303961816,0.5311071223625882,1.0
4196,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997329862154134,0.531107004468347,1.0
4197,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997246420346451,0.5311068865741059,1.0
4198,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997162978538766,0.5311067686798647,1.0
4199,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9997079536731084,0.5311066507856236,1.0
4200,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5311065328913824,1.0
4201,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5310947434672675,1.0
4202,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5310829540431525,1.0
4203,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5310711646190376,1.0
4204,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5310593751949226,1.0
4205,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5310475857708077,1.0
4206,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5310357963466928,1.0
4207,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5310240069225779,1.0
4208,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.531012217498463,1.0
4209,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.531000428074348,1.0
4210,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.530988638650233,1.0
4211,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309768492261181,1.0
4212,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309650598020031,1.0
4213,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309772101268563,1.0
4214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309893604517094,1.0
4215,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5310015107765627,1.0
4216,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5310136611014158,1.0
4217,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5310258114262689,1.0
4218,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5310379617511221,1.0
4219,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5310501120759752,1.0
4220,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5310622624008283,1.0
4221,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5310744127256816,1.0
4222,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5310865630505347,1.0
4223,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5310987133753878,1.0
4224,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.531110863700241,1.0
4225,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5310987133753878,1.0
4226,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5310865630505347,1.0
4227,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5310744127256816,1.0
4228,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5310622624008283,1.0
4229,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5310501120759752,1.0
4230,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5310379617511221,1.0
4231,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5310258114262689,1.0
4232,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5310136611014158,1.0
4233,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5310015107765627,1.0
4234,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309893604517094,1.0
4235,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309772101268563,1.0
4236,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309650598020031,1.0
4237,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309650598020031,1.0
4238,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309650598020031,1.0
4239,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309650598020031,1.0
4240,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309650598020031,1.0
4241,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309650598020031,1.0
4242,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309650598020031,1.0
4243,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309650598020031,1.0
4244,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309650598020031,1.0
4245,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309650598020031,1.0
4246,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.99969960949234,0.5309650598020031,1.0
